,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
55,75,2021-10-07 00:09:37.756084,0.4365,0.26199999999999996,0.08625000000000001,0.175,0.025,0.8,0.78475,0.08792609111181907,0.44498247849633643,0.2670914303918445,0
56,77,2021-11-08 00:09:38.086990,0.45450000000000007,0.3075,0.09675000000000002,0.125,0.0,0.875,0.85875,0.09858078602620089,0.4631004366812228,0.3133187772925764,0
57,78,2021-12-10 00:09:35.692449,0.39149999999999996,0.29175,0.10350000000000001,0.2,0.0,0.8,0.78675,0.10524308865586274,0.398093422306959,0.2966634890371783,0
58,79,2021-12-26 00:09:31.490140,0.47574999999999995,0.34750000000000003,0.135,0.025,0.0,0.975,0.95825,0.13735977041481867,0.48406600573962943,0.35357422384555176,0
59,82,2022-02-12 00:09:20.103951,0.5165,0.3015,0.08950000000000001,0.075,0.0,0.925,0.9075,0.09122589531680443,0.5264600550964188,0.3073140495867769,0
60,84,2022-04-01 00:08:58.380695,0.5575,0.29425,0.07999999999999999,0.05,0.0,0.95,0.93175,0.08156694392272604,0.5684196404614972,0.3000134156157768,0
61,85,2022-04-17 00:09:04.385974,0.57325,0.29474999999999996,0.08825000000000001,0.025,0.0,0.975,0.95625,0.08998039215686275,0.5844901960784314,0.3005294117647058,0
62,87,2022-05-19 00:09:10.870085,0.2775,0.10725,0.030500000000000006,0.575,0.0,0.42500000000000004,0.41525000000000006,0.031216134858518967,0.2840156532209513,0.10976821192052978,0
63,90,2022-07-06 00:09:28.925449,0.16599999999999998,0.05850000000000001,0.02,0.75,0.0,0.25,0.24449999999999997,0.020449897750511252,0.16973415132924335,0.059815950920245414,0
64,91,2022-07-22 00:09:32.902242,0.263,0.09725,0.03075,0.6,0.0,0.4,0.391,0.03145780051150895,0.26905370843989773,0.09948849104859336,0
65,93,2022-08-23 00:09:46.528770,0.16675,0.06174999999999999,0.01625,0.75,0.0,0.25,0.24475000000000002,0.016598569969356484,0.17032686414708886,0.06307456588355463,0
66,94,2022-09-24 00:09:53.368142,0.229,0.10175000000000001,0.0375,0.625,0.0,0.375,0.36824999999999997,0.03818737270875764,0.23319755600814665,0.10361507128309573,0
